,duration,freq,list,onset,procedure,sp,stim1,study_duration,subject,trial,epiname,epiA,epiB,epiS,list.semA,list.semB,relatedNode,retrievedName,sameNode,stim1.semA,stim1.semB,wmAvailable,wmSpent,hits_pred,hits
1421,1.0,hf,context1,1314.0009999999952,test,,ones,0.3,5,222,ones.context1.,0.0732024197576753,0.13173019894980395,0.5944197545292391,1.0,1.0,False,ones.context1.,True,1.0,0.48225335109694895,2.5978428201931503,0.7542368549468111,0.46785525086644186,0.469
1422,1.0,hf,context1,1315.0009999999952,test,,guilty,0.6,5,223,guilty.context1.,0.08437906392286779,0.141800714702694,0.6183040828219859,1.0,1.0,False,guilty.context1.,True,1.0,0.4882173651852787,2.838605965246339,0.7877540615131973,0.4812489923141554,0.49
1423,1.0,hf,context1,1316.0009999999952,test,,king,0.3,5,224,king.context1.,0.07122642230219309,0.12198802634177729,0.6496697240537815,1.0,1.0,False,king.context1.,True,1.0,0.4761759995111295,3.0,0.8556629882563768,0.46549062361298105,0.469
1424,1.0,lf,context1,1317.0009999999952,test,,fazes,0.3,5,225,fazes.context1.,0.08939235826607246,0.08736092756109227,0.6253244892340424,1.0,1.0,False,fazes.context1.,True,1.0,0.2766317176210386,3.0,1.1903651986835342,0.48726456021480485,0.489
1425,1.0,lf,context1,1318.0009999999952,test,,manipulative,0.3,5,226,manipulative.context1.,0.05503899455247108,0.05773321444378889,0.619922019731178,1.0,1.0,False,manipulative.context1.,True,1.0,0.27764030826926245,2.8046348013164657,1.1600054150899834,0.44617284812317687,0.489
1426,1.0,hf,context1,1319.0009999999952,test,,gone,0.3,5,227,gone.context1.,0.04292777222567574,0.07796045424414949,0.6294376631554284,1.0,1.0,False,gone.context1.,True,1.0,0.4486830426428719,2.639629386226482,0.8513433539696981,0.4318001074633017,0.469
1427,1.0,hf,context1,1320.0009999999952,test,,difficult,0.6,5,228,difficult.context1.,0.10052360898692073,0.17851420253952088,0.5896301673975465,1.0,1.0,False,difficult.context1.,True,1.0,0.5110849653996969,2.7832860322567843,0.7160419755387142,0.5006295781709007,0.49
1428,1.0,hf,context1,1321.0009999999952,test,,worse,0.15,5,229,worse.context1.,0.0428159517102622,0.07850904103943707,0.6759121496812764,1.0,1.0,False,worse.context1.,True,1.0,0.4490155839465175,3.0,0.9348888973935614,0.4316677963914992,0.46
1429,1.0,lf,context1,1322.0009999999952,test,,diversity,0.15,5,230,diversity.context1.,0.0,0.0,0.666610618970781,1.0,1.0,True,diversity.context1.,True,1.0,0.22083317294069438,3.0,1.361386667365509,0.3817028945355114,0.436
1430,1.0,lf,context1,1323.0009999999952,test,,carbonite,0.6,5,231,carbonite.context1.,0.18752110639627326,0.18345909222918255,0.5371236468781928,1.0,1.0,False,carbonite.context1.,True,1.0,0.3588681483107249,2.633613332634491,0.8938070147113113,0.6038989869997928,0.536
1431,1.0,lf,context1,1324.0009999999952,test,,joist,0.6,5,232,joist.context1.,0.09958563893757401,0.09715358505088802,0.5869264127430535,1.0,1.0,False,joist.context1.,True,1.0,0.2846939036885101,2.7348063179231796,1.0983055471685206,0.499503198719794,0.536
1432,1.0,hf,context1,1325.0009999999952,test,,sleeping,0.15,5,233,sleeping.context1.,0.042007669207981484,0.07468258671909621,0.6299841909630766,1.0,1.0,False,sleeping.context1.,True,1.0,0.4461516536507506,2.631500770754659,0.8555840513874698,0.43071162898390203,0.46
1433,1.0,hf,context1,1326.0009999999952,test,,fear,0.6,5,234,fear.context1.,0.07135310080489589,0.12536073043780047,0.6197712255748352,1.0,1.0,False,fear.context1.,True,1.0,0.4781108405255535,2.7709167193671895,0.801359934949418,0.46564218099093874,0.49
1434,1.0,lf,context1,1327.0009999999952,test,,behaviourist,0.15,5,235,behaviourist.context1.,0.11372714238827882,0.11086411177628842,0.6102439724663331,1.0,1.0,False,behaviourist.context1.,True,1.0,0.29579049137549007,2.9645567844177716,1.1288887592736834,0.5164806116550755,0.436
1435,1.0,hf,context1,1328.0009999999952,test,,believe,0.15,5,236,believe.context1.,0.04468800135274975,0.08169577164632595,0.6525385888797469,1.0,1.0,False,believe.context1.,True,1.0,0.45101559211477793,2.8306680251440883,0.8895713548142498,0.4338838886189227,0.46
1436,1.0,hf,context1,1329.0009999999952,test,,truck,0.3,5,237,truck.context1.,0.05308598192789749,0.09120538122837496,0.6603692757632921,1.0,1.0,False,truck.context1.,True,1.0,0.4568310209587048,2.936096670329839,0.8971369370574038,0.44384985234505625,0.469
1437,1.0,hf,context1,1330.0009999999952,test,,patient,0.15,5,238,patient.context1.,0.04316584447624896,0.07315007870052283,0.6790213676892941,1.0,1.0,False,patient.context1.,True,1.0,0.4453633983536016,3.0,0.9451934628920577,0.4320818307435146,0.46
1438,1.0,lf,context1,1331.0009999999952,test,,arrangers,0.6,5,239,arrangers.context1.,0.11847099882196024,0.11562225483759074,0.6126288804006674,1.0,1.0,False,arrangers.context1.,True,1.0,0.3005665829113526,3.0,1.1259456768700413,0.5221706312559887,0.536
1439,1.0,hf,context1,1332.0009999999952,test,,sometimes,0.15,5,240,sometimes.context1.,0.06957119551637701,0.12638062085070575,0.6312603588993901,1.0,1.0,False,sometimes.context1.,True,1.0,0.47891940841945013,2.8690543231299586,0.8200941336921217,0.46351078857020744,0.46
1440,0.85,hf,context1,1332.850999999995,study,1.0,weeks,,6,1,weeks.context1.,0.0,0.0,0.7210728606542172,1.0,1.0,True,weeks.context1.,True,1.0,0.3999995542189445,3.0,1.0826988655030436,0.3817028945355114,
1441,0.4,hf,context1,1333.2509999999952,study,2.0,course,,6,2,course.context1.,0.0,0.0,0.6205604361422857,1.0,1.0,True,course.context1.,True,1.0,0.4,2.315301134497047,0.895262382034477,0.3817028945355114,
1442,0.85,lf,context1,1334.100999999995,study,3.0,hamming,,6,3,hamming.context1.,0.0,0.0,0.5475492185614619,1.0,1.0,True,hamming.context1.,True,1.0,0.2007984021312017,2.2657887524624796,1.1602388363319307,0.3817028945355114,
1443,0.4,lf,context1,1334.5009999999952,study,4.0,unsheathing,,6,4,unsheathing.context1.,0.0,0.0,0.3990164813676564,1.0,1.0,True,unsheathing.context1.,True,1.0,0.2003996002665334,1.5035499161306394,0.9164477291444838,0.3817028945355114,
1444,0.85,hf,context1,1335.350999999995,study,5.0,days,,6,5,days.context1.,0.0,0.0,0.45967110306403985,1.0,1.0,True,days.context1.,True,1.0,0.3999999999999895,1.432852186986065,0.6536925709526555,0.3817028945355114,
1445,0.85,lf,context1,1336.200999999995,study,6.0,roast,,6,6,roast.context1.,0.0,0.0,0.4744792681558527,1.0,1.0,True,roast.context1.,True,1.0,0.324787505565607,1.6249096160333192,0.7947406173662507,0.3817028945355114,
1446,0.4,lf,context1,1336.600999999995,study,7.0,encourages,,6,7,encourages.context1.,0.0,0.0,0.3353387482887458,1.0,1.0,True,encourages.context1.,True,1.0,0.21221130526217336,1.228168998667159,0.8135019680341649,0.3817028945355114,
1447,0.4,hf,context1,1337.0009999999952,study,8.0,message,,6,8,message.context1.,0.0,0.0,0.29857483050883454,1.0,1.0,True,message.context1.,True,1.0,0.39997877727279285,0.8126670306330845,0.4839377284212486,0.3817028945355114,
1448,0.85,lf,context1,1337.850999999995,study,9.0,chem,,6,9,chem.context1.,0.0,0.0,0.3313261492597833,1.0,1.0,True,chem.context1.,True,1.0,0.2342770585534639,1.1744793022117455,0.7696765513482671,0.3817028945355114,
1449,0.85,hf,context1,1338.700999999995,study,10.0,after,,6,10,after.context1.,0.0,0.0,0.4188003946759248,1.0,1.0,True,after.context1.,True,1.0,0.4,1.2505527508633878,0.6037882218470185,0.3817028945355114,
1450,0.85,hf,context1,1339.550999999995,study,11.0,crying,,6,11,crying.context1.,0.0,0.0,0.4719678656518437,1.0,1.0,True,crying.context1.,True,1.0,0.3990135894516976,1.4925145290162787,0.6711103848744383,0.3817028945355114,
1451,0.4,lf,context1,1339.950999999995,study,12.0,virtuous,,6,12,virtuous.context1.,0.0,0.0,0.34254207743971704,1.0,1.0,True,virtuous.context1.,True,1.0,0.23177247703107537,1.2194041441419308,0.7867310557552866,0.3817028945355114,
1452,0.4,lf,context1,1340.350999999995,study,13.0,cooping,,6,13,cooping.context1.,0.0,0.0,0.18774045771003106,1.0,1.0,True,cooping.context1.,True,1.0,0.2003996002665334,0.8306730883867347,0.7007016953736631,0.3817028945355114,
1453,0.4,lf,context1,1340.7509999999952,study,14.0,demonstratively,,6,14,demonstratively.context1.,0.0,0.0,0.0,1.0,1.0,True,demonstratively.context1.,True,0.9270160004483363,0.2003996002665334,0.5279713930131621,0.5279713930131621,0.3817028945355114,
1454,0.85,hf,context1,1341.600999999995,study,15.0,anybody,,6,15,anybody.context1.,0.0,0.0,0.3093026651345052,1.0,1.0,True,anybody.context1.,True,1.0,0.3999999999720733,0.8457499999999095,0.49297373869371186,0.3817028945355114,
1455,0.55,hf,context1,1342.150999999995,study,16.0,anymore,,6,16,anymore.context1.,0.0,0.0,0.32612545406545274,1.0,1.0,True,anymore.context1.,True,1.0,0.3999999986557612,0.9000262613061524,0.5078318303327484,0.3817028945355114,
1456,0.4,lf,context1,1342.5509999999952,study,17.0,caissons,,6,17,caissons.context1.,0.0,0.0,0.16850975871240448,1.0,1.0,True,caissons.context1.,True,1.0,0.2023856574276139,0.7901944309734945,0.6854858817174037,0.3817028945355114,
1457,0.85,lf,context1,1343.400999999995,study,18.0,outrage,,6,18,outrage.context1.,0.0,0.0,0.2720873716125255,1.0,1.0,True,outrage.context1.,True,1.0,0.25389619436811506,0.9504585492560004,0.6774672536516417,0.3817028945355114,
1458,0.55,lf,context1,1343.950999999995,study,19.0,tomography,,6,19,tomography.context1.,0.0,0.0,0.18288606170084848,1.0,1.0,True,tomography.context1.,True,1.0,0.2007984021312017,0.8202412956043134,0.6969043342104168,0.3817028945355114,
1459,0.4,lf,context1,1344.350999999995,study,20.0,satiated,,6,20,satiated.context1.,0.0,0.0,0.0,1.0,1.0,True,satiated.context1.,True,0.9232330831233285,0.20119640718921294,0.5213369613939871,0.5213369613939871,0.3817028945355114,
1460,0.55,hf,context1,1344.900999999995,study,21.0,angry,,6,21,angry.context1.,0.0,0.0,0.19168557461887545,1.0,1.0,True,angry.context1.,True,1.0,0.39945101416181,0.5472499999999547,0.4117588617811335,0.3817028945355114,
1461,0.55,lf,context1,1345.450999999995,study,22.0,guided,,6,22,guided.context1.,0.0,0.0,0.1376729926435434,1.0,1.0,True,guided.context1.,True,1.0,0.23755859265761223,0.6827411382187759,0.6128488056373809,0.3817028945355114,
1462,0.4,hf,context1,1345.850999999995,study,23.0,street,,6,23,street.context1.,0.0,0.0,0.14577141419226064,1.0,1.0,True,street.context1.,True,1.0,0.3999999266070469,0.46789233258148555,0.38953551967266775,0.3817028945355114,
1463,0.4,lf,context1,1346.2509999999952,study,24.0,festivity,,6,24,festivity.context1.,0.0,0.0,0.0,1.0,1.0,True,festivity.context1.,True,0.8933606072109782,0.20317453598894297,0.4763568129089083,0.4763568129089083,0.3817028945355114,
1464,0.55,lf,context1,1346.8009999999952,study,25.0,purposeless,,6,25,purposeless.context1.,0.0,0.0,0.0,1.0,1.0,True,purposeless.context1.,True,0.9405618778448617,0.2007984021312017,0.5472499999999547,0.5472499999999547,0.3817028945355114,
1465,0.4,hf,context1,1347.2009999999952,study,26.0,writing,,6,26,writing.context1.,0.0,0.0,0.08547666105672845,1.0,1.0,True,writing.context1.,True,1.0000000000000002,0.39925448694519267,0.3980000000000905,0.37105816777890277,0.3817028945355114,
1466,0.85,lf,context1,1348.0509999999952,study,27.0,deliberation,,6,27,deliberation.context1.,0.0,0.0,0.21270378280777513,1.0,1.0,True,deliberation.context1.,True,1.0,0.20764985817072668,0.8726918322210973,0.705858641344629,0.3817028945355114,
1467,0.4,hf,context1,1348.4509999999952,study,28.0,week,,6,28,week.context1.,0.0,0.0,0.20085258371628814,1.0,1.0,True,week.context1.,True,1.0,0.39999999999123664,0.5648331908765588,0.4160729494549961,0.3817028945355114,
1468,0.85,lf,context1,1349.3009999999952,study,29.0,matriarchs,,6,29,matriarchs.context1.,0.0,0.0,0.25654162266825603,1.0,1.0,True,matriarchs.context1.,True,1.0,0.20159361703258788,0.9945102414214722,0.7518225760768191,0.3817028945355114,
1469,0.85,hf,context1,1350.150999999995,study,30.0,evil,,6,30,evil.context1.,0.0,0.0,0.37871967949073504,1.0,1.0,True,evil.context1.,True,1.0,0.39986703676711505,1.0884376653445624,0.5595447189457914,0.3817028945355114,
1470,0.85,lf,context1,1351.000999999995,study,31.0,carjacker,,6,31,carjacker.context1.,0.0,0.0,0.3688066967360249,1.0,1.0,True,carjacker.context1.,True,1.0,0.2019900332501664,1.3746429463986805,0.8730751717809957,0.3817028945355114,
1471,0.55,lf,context1,1351.550999999995,study,32.0,bedspreads,,6,32,bedspreads.context1.,0.0,0.0,0.27582680889333483,1.0,1.0,True,bedspreads.context1.,True,1.0,0.2023856574276139,1.0488177746176395,0.7682711945081061,0.3817028945355114,
1472,0.85,lf,context1,1352.4009999999948,study,33.0,hobbledehoys,,6,33,hobbledehoys.context1.,0.0,0.0,0.29973719128159565,1.0,1.0,True,hobbledehoys.context1.,True,1.0,0.2007984021312017,1.126296580109443,0.7950027897091048,0.3817028945355114,
1473,0.4,lf,context1,1352.800999999995,study,34.0,download,,6,34,download.context1.,0.0,0.0,0.18190144414543608,1.0,1.0,True,download.context1.,True,1.0,0.2560713966505849,0.7292937904004286,0.6072812911785839,0.3817028945355114,
1474,0.85,lf,context1,1353.6509999999948,study,35.0,endotracheal,,6,35,endotracheal.context1.,0.0,0.0,0.2467456236765744,1.0,1.0,True,endotracheal.context1.,True,1.0,0.20159361703258788,0.9677624992217543,0.7432549513836944,0.3817028945355114,
1475,0.4,hf,context1,1354.050999999995,study,36.0,appreciate,,6,36,appreciate.context1.,0.0,0.0,0.22735703751606007,1.0,1.0,True,appreciate.context1.,True,1.0,0.39996224670919533,0.6225075478381504,0.43189616483960863,0.3817028945355114,
1476,0.55,lf,context1,1354.6009999999949,study,37.0,bandoleer,,6,37,bandoleer.context1.,0.0,0.0,0.13560130836588907,1.0,1.0,True,bandoleer.context1.,True,1.0,0.20119640718921294,0.7378613829984966,0.6700566845608769,0.3817028945355114,
1477,0.85,hf,context1,1355.4509999999948,study,38.0,ridiculous,,6,38,ridiculous.context1.,0.0,0.0,0.32987444153222206,1.0,1.0,True,ridiculous.context1.,True,1.0,0.39923101409100803,0.9135546984375292,0.5122914682253089,0.3817028945355114,
1478,0.55,hf,context1,1356.0009999999947,study,39.0,sing,,6,39,sing.context1.,0.0,0.0,0.3404470387352208,1.0,1.0,True,sing.context1.,True,1.0,0.3999884455268752,0.948513230212175,0.5211165436602203,0.3817028945355114,
1479,0.85,hf,context1,1356.8509999999947,study,40.0,help,,6,40,help.context1.,0.0,0.0,0.4240797462175387,1.0,1.0,True,help.context1.,True,1.0,0.4,1.2731466865518644,0.6099732966791152,0.3817028945355114,
1480,0.55,lf,context1,1357.4009999999946,study,41.0,inescapable,,6,41,inescapable.context1.,0.0,0.0,0.3269012142675643,1.0,1.0,True,inescapable.context1.,True,1.0,0.20532775169513265,1.210423389872704,0.8163609005297746,0.3817028945355114,
1481,0.4,hf,context1,1357.8009999999947,study,42.0,welcome,,6,42,welcome.context1.,0.0,0.0,0.2917094759833071,1.0,1.0,True,welcome.context1.,True,1.0,0.3999999967069048,0.7920624893430198,0.4782768215724648,0.3817028945355114,
1482,0.85,hf,context1,1358.6509999999946,study,43.0,needs,,6,43,needs.context1.,0.0,0.0,0.3968223921314281,1.0,1.0,True,needs.context1.,True,1.0,0.39999997911924495,1.1595356677704645,0.578872377588113,0.3817028945355114,
1483,0.4,hf,context1,1359.0509999999947,study,44.0,sitting,,6,44,sitting.context1.,0.0,0.0,0.3490573366517108,1.0,1.0,True,sitting.context1.,True,1.0,0.3999840880142575,0.9786632901824419,0.5293745131853945,0.3817028945355114,
1484,0.55,lf,context1,1359.6009999999947,study,45.0,eschews,,6,45,eschews.context1.,0.0,0.0,0.2567735364955172,1.0,1.0,True,eschews.context1.,True,1.0,0.2007984021312017,0.9965387769970021,0.7534121336457229,0.3817028945355114,
1485,0.55,hf,context1,1360.1509999999946,study,46.0,hotel,,6,46,hotel.context1.,0.0,0.0,0.29113688043371105,1.0,1.0,True,hotel.context1.,True,1.0,0.39999341975061203,0.7903766433512339,0.47782162424050245,0.3817028945355114,
1486,0.55,lf,context1,1360.7009999999946,study,47.0,irregularities,,6,47,irregularities.context1.,0.0,0.0,0.20674312496305236,1.0,1.0,True,irregularities.context1.,True,1.0,0.2072647729301893,0.8598050191106862,0.7021912401450732,0.3817028945355114,
1487,0.4,hf,context1,1361.1009999999947,study,48.0,soon,,6,48,soon.context1.,0.0,0.0,0.19628042020993855,1.0,1.0,True,soon.context1.,True,1.0,0.3999999999987075,0.5556137789657035,0.4135491415838527,0.3817028945355114,
1488,0.55,hf,context1,1361.6509999999946,study,49.0,evidence,,6,49,evidence.context1.,0.0,0.0,0.2546526038783224,1.0,1.0,True,evidence.context1.,True,1.0,0.3999593063261979,0.6893146373818055,0.45018782669064455,0.3817028945355114,
1489,0.55,hf,context1,1362.2009999999946,study,50.0,taking,,6,50,taking.context1.,0.0,0.0,0.28978376181652094,1.0,1.0,True,taking.context1.,True,1.0,0.39999999999278196,0.7863768106911158,0.4767203676823962,0.3817028945355114,
1490,0.55,lf,context1,1362.7509999999945,study,51.0,induction,,6,51,induction.context1.,0.0,0.0,0.21050384572019906,1.0,1.0,True,induction.context1.,True,1.0,0.21407983399484146,0.8569064430086744,0.6935064258388863,0.3817028945355114,
1491,0.85,hf,context1,1363.6009999999944,study,52.0,uh,,6,52,uh.context1.,0.0,0.0,0.3575607124879548,1.0,1.0,True,uh.context1.,True,1.0,0.4,1.0091500171696977,0.5377043844335266,0.3817028945355114,
1492,0.55,hf,context1,1364.1509999999944,study,53.0,learned,,6,53,learned.context1.,0.0,0.0,0.35995372822901406,1.0,1.0,True,learned.context1.,True,1.0,0.39940171175939065,1.0186956327361258,0.5409184763928729,0.3817028945355114,
1493,0.85,lf,context1,1365.0009999999943,study,54.0,crit,,6,54,crit.context1.,0.0,0.0,0.3657450108625842,1.0,1.0,True,crit.context1.,True,1.0,0.22297032629947458,1.3235271563431623,0.8302524460130725,0.3817028945355114,
1494,0.4,lf,context1,1365.4009999999944,study,55.0,knishes,,6,55,knishes.context1.,0.0,0.0,0.21687021116891092,1.0,1.0,True,knishes.context1.,True,1.0,0.2023856574276139,0.8912747103301804,0.7178416715142784,0.3817028945355114,
1495,0.85,lf,context1,1366.2509999999943,study,56.0,bist,,6,56,bist.context1.,0.0,0.0,0.264773825748062,1.0,1.0,True,bist.context1.,True,1.0,0.2007984021312017,1.0191830388158114,0.7606701919861464,0.3817028945355114,
1496,0.4,lf,context1,1366.6509999999944,study,57.0,sawing,,6,57,sawing.context1.,0.0,0.0,0.0794509182666877,1.0,1.0,True,sawing.context1.,True,1.0,0.21108118612669535,0.6565128468297555,0.6332356933052697,0.3817028945355114,
1497,0.55,hf,context1,1367.2009999999943,study,58.0,rest,,6,58,rest.context1.,0.0,0.0,0.20362510284158927,1.0,1.0,True,rest.context1.,True,1.0,0.39999999988720375,0.5705271535244405,0.41763166802896423,0.3817028945355114,
